id,retweetCount,replyCount,likeCount,quoteCount,createdAt,isRetweet,isReply,isQuote
1799923519821870000,0,0,1,0,Sun Jun 09 21:56:22 +0000 2024,false,false,false
1799923517854560000,0,0,3,0,Sun Jun 09 21:56:22 +0000 2024,false,false,false
1799923517540000000,0,0,1,0,Sun Jun 09 21:56:22 +0000 2024,false,false,false
1799923499449850000,0,0,0,0,Sun Jun 09 21:56:17 +0000 2024,false,true,false
1799923494223770000,0,0,0,0,Sun Jun 09 21:56:16 +0000 2024,false,false,true
1799923493938590000,0,0,0,0,Sun Jun 09 21:56:16 +0000 2024,false,false,false
1799923493280060000,0,0,1,0,Sun Jun 09 21:56:16 +0000 2024,false,false,false
1799923488242770000,0,0,2,0,Sun Jun 09 21:56:15 +0000 2024,false,false,false
1799923486204320000,0,0,0,0,Sun Jun 09 21:56:14 +0000 2024,false,false,false
1799923474258940000,0,0,6,0,Sun Jun 09 21:56:11 +0000 2024,false,false,false
1799923473080310000,0,5,12,0,Sun Jun 09 21:56:11 +0000 2024,false,false,false
1799923468252640000,0,0,24,0,Sun Jun 09 21:56:10 +0000 2024,false,false,true
1799923464650010000,0,0,0,0,Sun Jun 09 21:56:09 +0000 2024,false,false,false
1799923462649100000,0,0,3,0,Sun Jun 09 21:56:09 +0000 2024,false,false,false
1799923458073050000,1,0,10,1,Sun Jun 09 21:56:08 +0000 2024,false,false,false
1799923451202840000,0,0,0,0,Sun Jun 09 21:56:06 +0000 2024,false,true,false
1799923450494010000,0,0,0,0,Sun Jun 09 21:56:06 +0000 2024,false,false,false
1798301056323170000,30,35,66,1,Wed Jun 05 10:29:17 +0000 2024,false,false,false
1798300901217900000,169,66,600,9,Wed Jun 05 10:28:40 +0000 2024,false,false,false
1798299124636470000,7,1,11,0,Wed Jun 05 10:21:36 +0000 2024,false,false,false
1798298629670930000,0,0,4,0,Wed Jun 05 10:19:38 +0000 2024,false,false,false
1798297190802260000,11,3,26,0,Wed Jun 05 10:13:55 +0000 2024,false,false,false
1798297187300100000,4,0,5,0,Wed Jun 05 10:13:54 +0000 2024,false,false,false
1798296275928130000,0,0,3,0,Wed Jun 05 10:10:17 +0000 2024,false,false,false
1798294828175990000,1,0,3,0,Wed Jun 05 10:04:32 +0000 2024,false,false,true
1798291325248210000,25,199,318,69,Wed Jun 05 09:50:37 +0000 2024,false,false,false
1798290784736920000,1,0,3,0,Wed Jun 05 09:48:28 +0000 2024,false,false,false
1798290091762460000,0,0,1,0,Wed Jun 05 09:45:43 +0000 2024,false,false,false
1798288817109270000,0,0,0,0,Wed Jun 05 09:40:39 +0000 2024,false,false,false
1798285131754690000,11,2,16,0,Wed Jun 05 09:26:00 +0000 2024,false,false,false
1798284265337360000,0,0,0,0,Wed Jun 05 09:22:34 +0000 2024,false,false,false
1798276831709480000,0,0,1,0,Wed Jun 05 08:53:01 +0000 2024,false,false,false
1798275957637410000,4,2,44,2,Wed Jun 05 08:49:33 +0000 2024,false,false,false
1798275735641260000,0,0,0,0,Wed Jun 05 08:48:40 +0000 2024,false,false,false
1798273009431770000,5,1,14,0,Wed Jun 05 08:37:50 +0000 2024,false,false,false
1798272335948190000,0,1,0,0,Wed Jun 05 08:35:09 +0000 2024,false,false,false
1798269643066410000,0,0,1,0,Wed Jun 05 08:24:27 +0000 2024,false,false,false
1799923445125490000,0,0,1,0,Sun Jun 09 21:56:04 +0000 2024,false,false,false
1799923444873660000,0,0,0,0,Sun Jun 09 21:56:04 +0000 2024,false,false,true
1799923432760720000,1,0,5,0,Sun Jun 09 21:56:01 +0000 2024,false,false,false
1799923431888020000,1,0,3,0,Sun Jun 09 21:56:01 +0000 2024,false,false,false
1799923428771630000,0,0,5,0,Sun Jun 09 21:56:01 +0000 2024,false,false,false
1799923413152070000,0,0,7,0,Sun Jun 09 21:55:57 +0000 2024,false,false,false
1799923403672990000,0,0,2,0,Sun Jun 09 21:55:55 +0000 2024,false,false,false
1799923397054330000,3,0,2,0,Sun Jun 09 21:55:53 +0000 2024,false,false,false
1799923392172180000,1,0,2,1,Sun Jun 09 21:55:52 +0000 2024,false,false,false
1799923391128120000,0,0,4,0,Sun Jun 09 21:55:52 +0000 2024,false,false,true
1799923389823430000,0,4,4,0,Sun Jun 09 21:55:51 +0000 2024,false,false,false
1799923370311500000,0,0,0,0,Sun Jun 09 21:55:47 +0000 2024,false,true,false
1799923366402330000,0,3,6,0,Sun Jun 09 21:55:46 +0000 2024,false,false,false
1799923346383010000,0,0,1,0,Sun Jun 09 21:55:41 +0000 2024,false,false,false
1799923344172620000,0,0,1,0,Sun Jun 09 21:55:40 +0000 2024,false,false,false
1799923325252040000,0,1,0,0,Sun Jun 09 21:55:36 +0000 2024,false,true,false
1799923324845170000,6,5,40,3,Sun Jun 09 21:55:36 +0000 2024,false,false,false
1799923318373350000,0,1,2,0,Sun Jun 09 21:55:34 +0000 2024,false,false,false
1799923310454520000,0,0,0,0,Sun Jun 09 21:55:32 +0000 2024,false,false,false
1799923303697830000,2,80,18,6,Sun Jun 09 21:55:31 +0000 2024,false,false,false
1795474118264880000,0,0,0,0,Tue May 28 15:16:02 +0000 2024,false,false,true
1795473274488410000,0,0,0,0,Tue May 28 15:12:41 +0000 2024,false,false,false
1795453971483570000,0,0,0,0,Tue May 28 13:55:59 +0000 2024,false,false,false
1795446116621700000,0,0,0,0,Tue May 28 13:24:46 +0000 2024,false,false,false
1795446086292710000,0,0,0,0,Tue May 28 13:24:39 +0000 2024,false,false,false
1795440406727180000,0,0,1,0,Tue May 28 13:02:05 +0000 2024,false,false,false
1795432100717290000,0,0,0,0,Tue May 28 12:29:04 +0000 2024,false,false,true
1795429977087000000,5,1,10,0,Tue May 28 12:20:38 +0000 2024,false,false,true
1795428866187810000,2,0,4,0,Tue May 28 12:16:13 +0000 2024,false,false,false
1795428453317210000,1,1,0,0,Tue May 28 12:14:35 +0000 2024,false,false,false
1795427753992540000,7,6,22,0,Tue May 28 12:11:48 +0000 2024,false,false,false
1795424893514730000,1,0,8,0,Tue May 28 12:00:26 +0000 2024,false,false,false
1795423763065950000,0,0,1,0,Tue May 28 11:55:57 +0000 2024,false,false,false
1795420253729510000,0,0,0,0,Tue May 28 11:42:00 +0000 2024,false,false,true
1795419615364810000,1,0,0,0,Tue May 28 11:39:28 +0000 2024,false,false,false
1795412316990880000,2,1,8,1,Tue May 28 11:10:28 +0000 2024,false,false,false
1795402954687620000,0,5,0,0,Tue May 28 10:33:16 +0000 2024,false,false,true
1795402415501640000,0,0,0,0,Tue May 28 10:31:07 +0000 2024,false,false,false
1795402226346940000,0,2,1,0,Tue May 28 10:30:22 +0000 2024,false,false,false
1795400786467520000,1,0,3,0,Tue May 28 10:24:39 +0000 2024,false,false,false
1798269319609990000,65,80,278,10,Wed Jun 05 08:23:10 +0000 2024,false,false,false
1798267712533330000,0,1,2,0,Wed Jun 05 08:16:47 +0000 2024,false,false,true
1798264290585280000,0,0,1,0,Wed Jun 05 08:03:11 +0000 2024,false,false,true
1798262867546040000,16,1,23,0,Wed Jun 05 07:57:32 +0000 2024,false,false,false
1798260893601690000,0,1,0,0,Wed Jun 05 07:49:41 +0000 2024,false,false,false
1798256054654080000,2,0,8,1,Wed Jun 05 07:30:28 +0000 2024,false,true,false
1798255292482010000,0,0,0,0,Wed Jun 05 07:27:26 +0000 2024,false,false,false
1798253620342990000,5,2,16,0,Wed Jun 05 07:20:47 +0000 2024,false,false,false
1798251725494840000,0,0,0,0,Wed Jun 05 07:13:15 +0000 2024,false,false,false
1798251331528130000,0,1,1,0,Wed Jun 05 07:11:41 +0000 2024,false,false,false
1798250620907840000,0,1,2,0,Wed Jun 05 07:08:52 +0000 2024,false,false,false
1798247894123960000,4,6,35,1,Wed Jun 05 06:58:02 +0000 2024,false,false,false
1798247544231000000,0,5,0,0,Wed Jun 05 06:56:39 +0000 2024,false,false,false
1798246857791140000,0,0,0,0,Wed Jun 05 06:53:55 +0000 2024,false,false,false
1798245484378850000,0,0,0,0,Wed Jun 05 06:48:27 +0000 2024,false,false,true
1798244349756820000,6,0,24,0,Wed Jun 05 06:43:57 +0000 2024,false,false,false
1798241709694100000,1,0,1,0,Wed Jun 05 06:33:27 +0000 2024,false,false,false
1798239531411600000,0,0,0,0,Wed Jun 05 06:24:48 +0000 2024,false,false,false
1798237201064730000,1,5,6,0,Wed Jun 05 06:15:33 +0000 2024,false,false,false
1798236658158180000,0,0,0,0,Wed Jun 05 06:13:23 +0000 2024,false,false,true
1795400134538500000,3,0,1,0,Tue May 28 10:22:03 +0000 2024,false,false,false
1795398587523760000,0,0,0,0,Tue May 28 10:15:54 +0000 2024,false,false,false
1795396125723370000,0,0,0,0,Tue May 28 10:06:07 +0000 2024,false,true,false
1795395592065010000,0,0,2,0,Tue May 28 10:04:00 +0000 2024,false,true,false
1795395422049240000,0,0,0,0,Tue May 28 10:03:20 +0000 2024,false,false,false
1795392102060480000,1,0,8,0,Tue May 28 09:50:08 +0000 2024,false,false,false
1795391042335940000,1,0,1,0,Tue May 28 09:45:55 +0000 2024,false,false,false
1795387038608580000,0,0,0,0,Tue May 28 09:30:01 +0000 2024,false,false,false
1795386588379360000,5,0,12,0,Tue May 28 09:28:13 +0000 2024,false,false,false
1795386289102930000,2,0,6,0,Tue May 28 09:27:02 +0000 2024,false,false,true
1795385838785720000,0,2,0,0,Tue May 28 09:25:15 +0000 2024,false,false,false
1795385692526140000,1,0,1,0,Tue May 28 09:24:40 +0000 2024,false,false,false
1795384196803740000,5,1,27,0,Tue May 28 09:18:43 +0000 2024,false,false,false
1795371972190450000,0,0,4,0,Tue May 28 08:30:09 +0000 2024,false,false,true
1795369506552050000,2,1,3,0,Tue May 28 08:20:21 +0000 2024,false,false,false
1795368360026280000,0,0,0,0,Tue May 28 08:15:48 +0000 2024,false,false,false
1795362465762750000,32,13,61,0,Tue May 28 07:52:22 +0000 2024,false,false,false
1795360788867380000,12,0,15,1,Tue May 28 07:45:42 +0000 2024,false,false,true
1795358509363870000,9,0,9,0,Tue May 28 07:36:39 +0000 2024,false,false,true
1795318888143660000,0,0,0,0,Tue May 28 04:59:13 +0000 2024,false,false,false
1799923265000950000,0,0,5,0,Sun Jun 09 21:55:21 +0000 2024,false,false,false
1799923261595340000,0,0,3,0,Sun Jun 09 21:55:21 +0000 2024,false,false,false
1799923255240700000,0,0,4,0,Sun Jun 09 21:55:19 +0000 2024,false,false,false
1799923248907330000,2,0,17,1,Sun Jun 09 21:55:18 +0000 2024,false,false,false
1799923236903570000,0,0,0,0,Sun Jun 09 21:55:15 +0000 2024,false,false,false
1799923232440520000,0,2,16,0,Sun Jun 09 21:55:14 +0000 2024,false,false,false
1799923227801600000,0,0,6,0,Sun Jun 09 21:55:13 +0000 2024,false,false,false
1799923225247560000,0,0,7,0,Sun Jun 09 21:55:12 +0000 2024,false,true,false
1799923218624490000,0,0,0,0,Sun Jun 09 21:55:10 +0000 2024,false,true,false
1799923195211920000,0,1,1,1,Sun Jun 09 21:55:05 +0000 2024,false,true,false
1799923194809210000,0,0,4,0,Sun Jun 09 21:55:05 +0000 2024,false,false,false
1799923188844970000,1,0,3,0,Sun Jun 09 21:55:03 +0000 2024,false,false,false
1799923177675460000,0,0,5,0,Sun Jun 09 21:55:01 +0000 2024,false,false,false
1799923174299030000,1,0,5,0,Sun Jun 09 21:55:00 +0000 2024,false,false,false
1799923168762610000,0,0,0,0,Sun Jun 09 21:54:59 +0000 2024,false,false,false
1799923157358310000,0,2,7,0,Sun Jun 09 21:54:56 +0000 2024,false,false,false
1799923142548230000,0,1,16,0,Sun Jun 09 21:54:52 +0000 2024,false,false,false
1799923136411920000,1,2,25,0,Sun Jun 09 21:54:51 +0000 2024,false,false,false
1799923111913020000,0,0,1,0,Sun Jun 09 21:54:45 +0000 2024,false,false,false
1799923104749060000,0,0,3,0,Sun Jun 09 21:54:43 +0000 2024,false,false,false
1798232439908690000,0,0,0,0,Wed Jun 05 05:56:37 +0000 2024,false,false,false
1798230819359940000,2,2,6,0,Wed Jun 05 05:50:11 +0000 2024,false,false,false
1798229291467170000,0,0,0,0,Wed Jun 05 05:44:07 +0000 2024,false,false,true
1798227546678710000,0,0,1,0,Wed Jun 05 05:37:11 +0000 2024,false,true,false
1798225235633990000,0,0,0,0,Wed Jun 05 05:28:00 +0000 2024,false,false,false
1798222564671750000,0,0,0,0,Wed Jun 05 05:17:23 +0000 2024,false,false,false
1798220730003580000,1,0,1,0,Wed Jun 05 05:10:06 +0000 2024,false,false,false
1798218975546880000,3,1,9,0,Wed Jun 05 05:03:07 +0000 2024,false,false,false
1798216999715410000,0,0,0,0,Wed Jun 05 04:55:16 +0000 2024,false,false,false
1798214195374410000,0,0,0,0,Wed Jun 05 04:44:08 +0000 2024,false,false,false
1798192423706970000,18,0,32,1,Wed Jun 05 03:17:37 +0000 2024,false,false,false
1798161272879620000,0,0,0,0,Wed Jun 05 01:13:50 +0000 2024,false,false,true
1798159491063570000,5,0,28,1,Wed Jun 05 01:06:45 +0000 2024,false,false,false
1798157348382380000,0,0,1,0,Wed Jun 05 00:58:14 +0000 2024,false,false,false
1798136810372990000,0,0,0,0,Tue Jun 04 23:36:38 +0000 2024,false,true,false
1798123439708120000,1,0,4,0,Tue Jun 04 22:43:30 +0000 2024,false,false,false
1798121851199060000,8,4,90,1,Tue Jun 04 22:37:11 +0000 2024,false,false,false
1798120074043340000,1,0,0,0,Tue Jun 04 22:30:07 +0000 2024,false,false,false
1798119891628960000,0,4,0,0,Tue Jun 04 22:29:24 +0000 2024,false,true,false
1798116223269350000,0,0,0,0,Tue Jun 04 22:14:49 +0000 2024,false,false,true
1798108504273700000,0,0,0,0,Tue Jun 04 21:44:09 +0000 2024,false,false,false
1798102922666100000,0,0,4,0,Tue Jun 04 21:21:58 +0000 2024,false,false,false
1798100504813430000,2,0,3,0,Tue Jun 04 21:12:22 +0000 2024,false,false,true
1798098784968480000,0,1,2,0,Tue Jun 04 21:05:32 +0000 2024,false,false,false
1798098213909740000,0,1,2,0,Tue Jun 04 21:03:15 +0000 2024,false,false,false
1798097904928000000,9,1,15,0,Tue Jun 04 21:02:02 +0000 2024,false,false,false
1798090535405570000,0,0,14,0,Tue Jun 04 20:32:45 +0000 2024,false,false,false
1798088980497380000,0,5,0,0,Tue Jun 04 20:26:34 +0000 2024,false,false,false
1798087805375020000,3,1,8,0,Tue Jun 04 20:21:54 +0000 2024,false,false,false
1798087673418330000,0,0,3,0,Tue Jun 04 20:21:22 +0000 2024,false,false,false
1798087507050980000,8,0,136,2,Tue Jun 04 20:20:43 +0000 2024,false,false,false
1798086042991640000,1,0,3,0,Tue Jun 04 20:14:54 +0000 2024,false,false,true
1798085545710780000,0,0,0,0,Tue Jun 04 20:12:55 +0000 2024,false,false,false
1798084947913430000,1,4,1,0,Tue Jun 04 20:10:33 +0000 2024,false,false,false
1798083244656910000,0,0,1,0,Tue Jun 04 20:03:46 +0000 2024,false,false,true
1798074425692330000,1,0,1,0,Tue Jun 04 19:28:44 +0000 2024,false,false,false
1798071128428280000,0,0,3,0,Tue Jun 04 19:15:38 +0000 2024,false,false,false
1798068019970910000,8,1,23,0,Tue Jun 04 19:03:17 +0000 2024,false,false,false
1798066768050850000,0,0,0,0,Tue Jun 04 18:58:18 +0000 2024,false,false,true
1798065968306140000,0,1,1,0,Tue Jun 04 18:55:07 +0000 2024,false,false,false
1795318655376590000,0,0,0,0,Tue May 28 04:58:17 +0000 2024,false,false,false
1795315947462670000,0,0,0,0,Tue May 28 04:47:31 +0000 2024,false,false,false
1795314862647810000,0,0,0,0,Tue May 28 04:43:13 +0000 2024,false,false,false
1795306418587020000,5,1,10,0,Tue May 28 04:09:40 +0000 2024,false,false,true
1795305687607850000,0,0,0,0,Tue May 28 04:06:45 +0000 2024,false,false,false
1795305409269680000,0,0,0,0,Tue May 28 04:05:39 +0000 2024,false,false,false
1795305090057990000,0,0,1,1,Tue May 28 04:04:23 +0000 2024,false,false,false
1795208278919480000,0,0,3,0,Mon May 27 21:39:41 +0000 2024,false,false,false
1795207886727010000,1,1,4,0,Mon May 27 21:38:08 +0000 2024,false,false,false
1795205748395220000,0,0,1,0,Mon May 27 21:29:38 +0000 2024,false,false,false
1795200533734590000,0,0,0,0,Mon May 27 21:08:55 +0000 2024,false,false,false
1795193515565100000,1,0,3,0,Mon May 27 20:41:01 +0000 2024,false,false,true
1795181756397630000,0,0,1,0,Mon May 27 19:54:18 +0000 2024,false,false,true
1795155290754590000,5,1,15,1,Mon May 27 18:09:08 +0000 2024,false,false,false
1795154689211640000,0,0,0,0,Mon May 27 18:06:44 +0000 2024,false,false,false
1795153587485440000,0,0,0,0,Mon May 27 18:02:22 +0000 2024,false,false,true
1795152870699880000,0,0,1,0,Mon May 27 17:59:31 +0000 2024,false,false,true
1795150459381960000,2,0,7,0,Mon May 27 17:49:56 +0000 2024,false,false,false
1795149600552040000,2,0,2,0,Mon May 27 17:46:31 +0000 2024,false,false,false
1795129030666010000,1,0,2,0,Mon May 27 16:24:47 +0000 2024,false,false,false
1799923104472600000,0,0,0,0,Sun Jun 09 21:54:43 +0000 2024,false,false,false
1799923079881080000,0,0,3,0,Sun Jun 09 21:54:37 +0000 2024,false,false,false
1799923069475040000,0,0,6,0,Sun Jun 09 21:54:35 +0000 2024,false,false,false
1799923064882230000,0,0,3,0,Sun Jun 09 21:54:34 +0000 2024,false,false,false
1799923051355590000,1,0,1,0,Sun Jun 09 21:54:31 +0000 2024,false,false,false
1799923047857540000,0,0,2,0,Sun Jun 09 21:54:30 +0000 2024,false,false,false
1799923036117690000,15,9,127,0,Sun Jun 09 21:54:27 +0000 2024,false,false,false
1799923035233010000,4,2,21,0,Sun Jun 09 21:54:27 +0000 2024,false,false,false
1799923028391790000,1,0,2,0,Sun Jun 09 21:54:25 +0000 2024,false,false,false
1799923025476780000,0,0,0,0,Sun Jun 09 21:54:24 +0000 2024,false,false,true
1799923022502970000,1,0,2,0,Sun Jun 09 21:54:24 +0000 2024,false,false,false
1799923003100480000,0,0,2,0,Sun Jun 09 21:54:19 +0000 2024,false,false,false
1799922971341120000,0,0,0,0,Sun Jun 09 21:54:11 +0000 2024,false,false,false
1799922966307700000,9,5,48,0,Sun Jun 09 21:54:10 +0000 2024,false,false,false
1799922961811440000,0,1,4,0,Sun Jun 09 21:54:09 +0000 2024,false,false,false
1799922958422700000,27,28,436,2,Sun Jun 09 21:54:08 +0000 2024,false,false,false
1799922951023620000,0,1,1,0,Sun Jun 09 21:54:07 +0000 2024,false,false,false
1799922949702450000,0,0,1,0,Sun Jun 09 21:54:06 +0000 2024,false,false,false
1799922943310340000,1,0,8,1,Sun Jun 09 21:54:05 +0000 2024,false,false,false
1799922920065510000,0,0,10,0,Sun Jun 09 21:53:59 +0000 2024,false,false,true
1798061145754150000,0,0,0,0,Tue Jun 04 18:35:58 +0000 2024,false,true,true
1798060382684350000,0,0,0,0,Tue Jun 04 18:32:56 +0000 2024,false,false,true
1798060370726440000,0,0,1,0,Tue Jun 04 18:32:53 +0000 2024,false,false,true
1798060316913500000,1,0,3,0,Tue Jun 04 18:32:40 +0000 2024,false,false,false
1798060305219800000,18,0,38,1,Tue Jun 04 18:32:37 +0000 2024,false,false,false
1798058828958970000,1,0,5,0,Tue Jun 04 18:26:45 +0000 2024,false,false,false
1798058672633060000,0,1,4,0,Tue Jun 04 18:26:08 +0000 2024,false,false,true
1798056787180230000,12,21,115,4,Tue Jun 04 18:18:39 +0000 2024,false,false,false
1798052042810010000,0,2,1,0,Tue Jun 04 17:59:47 +0000 2024,false,false,true
1798050030961800000,3,0,9,0,Tue Jun 04 17:51:48 +0000 2024,false,false,false
1798049527959880000,0,0,0,0,Tue Jun 04 17:49:48 +0000 2024,false,false,false
1798042838715990000,0,6,4,0,Tue Jun 04 17:23:13 +0000 2024,false,false,false
1798038670332840000,0,0,0,0,Tue Jun 04 17:06:39 +0000 2024,false,false,true
1798030407382000000,0,0,0,0,Tue Jun 04 16:33:49 +0000 2024,false,false,false
1798029811048460000,0,1,1,0,Tue Jun 04 16:31:27 +0000 2024,false,false,false
1798029679397620000,0,0,2,0,Tue Jun 04 16:30:56 +0000 2024,false,false,false
1798029040638690000,0,1,1,0,Tue Jun 04 16:28:23 +0000 2024,false,false,true
1798028977552140000,0,0,0,0,Tue Jun 04 16:28:08 +0000 2024,false,false,false
1798028045397390000,0,0,0,0,Tue Jun 04 16:24:26 +0000 2024,false,false,true
1798022370156030000,0,0,1,0,Tue Jun 04 16:01:53 +0000 2024,false,false,false
1795128509058180000,1,0,1,0,Mon May 27 16:22:43 +0000 2024,false,false,false
1795125934762140000,0,0,0,0,Mon May 27 16:12:29 +0000 2024,false,false,false
1795122736026530000,0,0,0,0,Mon May 27 15:59:46 +0000 2024,false,false,false
1795120494158450000,0,0,0,0,Mon May 27 15:50:52 +0000 2024,false,false,true
1795116631498110000,0,0,1,0,Mon May 27 15:35:31 +0000 2024,false,false,true
1795114141444610000,8,1,23,0,Mon May 27 15:25:37 +0000 2024,false,false,true
1795109793058740000,0,0,0,0,Mon May 27 15:08:20 +0000 2024,false,false,false
1795108720407350000,0,0,5,0,Mon May 27 15:04:05 +0000 2024,false,false,true
1795100969459420000,0,1,3,0,Mon May 27 14:33:17 +0000 2024,false,false,false
1795099529785520000,0,0,0,0,Mon May 27 14:27:33 +0000 2024,false,true,false
1795099067812400000,0,0,0,0,Mon May 27 14:25:43 +0000 2024,false,false,false
1795090543099130000,0,0,1,0,Mon May 27 13:51:51 +0000 2024,false,false,false
1795080840243820000,0,0,0,0,Mon May 27 13:13:17 +0000 2024,false,true,false
1795076970113380000,2,7,16,0,Mon May 27 12:57:55 +0000 2024,false,false,true
1795074312317090000,0,0,0,0,Mon May 27 12:47:21 +0000 2024,false,false,false
1795072446971700000,0,0,2,0,Mon May 27 12:39:56 +0000 2024,false,false,false
1795072350146160000,0,0,0,0,Mon May 27 12:39:33 +0000 2024,false,false,false
1795070317913690000,13,13,39,2,Mon May 27 12:31:29 +0000 2024,false,false,false
1795057493174850000,1,0,3,0,Mon May 27 11:40:31 +0000 2024,false,false,false
1795053562566750000,0,0,1,0,Mon May 27 11:24:54 +0000 2024,false,false,false
1799922915019760000,0,0,4,0,Sun Jun 09 21:53:58 +0000 2024,false,false,false
1799922909739400000,2,1,6,0,Sun Jun 09 21:53:57 +0000 2024,false,false,false
1799922902910850000,0,0,4,0,Sun Jun 09 21:53:55 +0000 2024,false,false,false
1799922891540350000,1,0,4,0,Sun Jun 09 21:53:52 +0000 2024,false,false,false
1799922888071370000,50,90,447,4,Sun Jun 09 21:53:52 +0000 2024,false,false,true
1799922884107790000,3,1,54,4,Sun Jun 09 21:53:51 +0000 2024,false,false,false
1799922882166080000,0,1,0,0,Sun Jun 09 21:53:50 +0000 2024,false,true,false
1799922881381720000,0,0,4,0,Sun Jun 09 21:53:50 +0000 2024,false,false,false
1799922881083620000,0,0,1,0,Sun Jun 09 21:53:50 +0000 2024,false,false,false
1799922853003110000,2,0,5,0,Sun Jun 09 21:53:43 +0000 2024,false,false,false
1799922819465150000,0,0,0,0,Sun Jun 09 21:53:35 +0000 2024,false,false,false
1799922811684930000,0,0,0,0,Sun Jun 09 21:53:33 +0000 2024,false,true,false
1799922785340540000,0,0,3,0,Sun Jun 09 21:53:27 +0000 2024,false,false,false
1799922777375560000,414,25,5453,2,Sun Jun 09 21:53:25 +0000 2024,false,false,false
1799922771134400000,0,0,2,0,Sun Jun 09 21:53:24 +0000 2024,false,false,false
1799922770895350000,0,0,0,0,Sun Jun 09 21:53:24 +0000 2024,false,false,true
1799922743871490000,0,0,2,0,Sun Jun 09 21:53:17 +0000 2024,false,false,false
1799922743707850000,0,0,1,0,Sun Jun 09 21:53:17 +0000 2024,false,false,false
1799922742374130000,0,0,1,0,Sun Jun 09 21:53:17 +0000 2024,false,false,false
1799922731179180000,0,0,2,0,Sun Jun 09 21:53:14 +0000 2024,false,false,false
1798019852537640000,1,0,0,0,Tue Jun 04 15:51:53 +0000 2024,false,false,false
1798015279102100000,2,0,0,0,Tue Jun 04 15:33:42 +0000 2024,false,false,false
1798011197276770000,0,0,1,0,Tue Jun 04 15:17:29 +0000 2024,false,false,false
1798008919790700000,0,0,0,0,Tue Jun 04 15:08:26 +0000 2024,false,false,false
1798008250778130000,0,0,1,0,Tue Jun 04 15:05:47 +0000 2024,false,true,false
1798007439226530000,0,0,0,0,Tue Jun 04 15:02:33 +0000 2024,false,false,false
1798005828554990000,0,0,2,0,Tue Jun 04 14:56:09 +0000 2024,false,false,false
1798003367366570000,1,2,23,0,Tue Jun 04 14:46:22 +0000 2024,false,false,false
1797997442677580000,1,0,2,0,Tue Jun 04 14:22:50 +0000 2024,false,false,true
1797992189236220000,5,0,8,0,Tue Jun 04 14:01:57 +0000 2024,false,false,true
1797991090718720000,2,1,12,0,Tue Jun 04 13:57:35 +0000 2024,false,false,false
1797987953949770000,1,0,6,0,Tue Jun 04 13:45:07 +0000 2024,false,false,true
1797987554232570000,0,0,0,0,Tue Jun 04 13:43:32 +0000 2024,false,false,false
1797987470761740000,0,0,0,0,Tue Jun 04 13:43:12 +0000 2024,false,false,false
1797984064429050000,0,0,0,0,Tue Jun 04 13:29:40 +0000 2024,false,false,false
1797981668135030000,1,0,1,0,Tue Jun 04 13:20:09 +0000 2024,false,false,true
1797980995238670000,0,1,3,0,Tue Jun 04 13:17:28 +0000 2024,false,false,false
1795047994745600000,9,3,39,3,Mon May 27 11:02:46 +0000 2024,false,false,false
1795045559587470000,0,1,1,0,Mon May 27 10:53:06 +0000 2024,false,false,false
1795040963649330000,3,1,18,2,Mon May 27 10:34:50 +0000 2024,false,false,false
1795038665535520000,0,0,0,0,Mon May 27 10:25:42 +0000 2024,false,false,true
1795023518574180000,1,0,3,0,Mon May 27 09:25:31 +0000 2024,false,false,false
1795022876036190000,1,0,1,0,Mon May 27 09:22:58 +0000 2024,false,false,false
1795022785321880000,0,0,0,0,Mon May 27 09:22:36 +0000 2024,false,false,false
1795018938306190000,0,0,0,0,Mon May 27 09:07:19 +0000 2024,false,false,false
1795012188807010000,26,37,58,0,Mon May 27 08:40:30 +0000 2024,false,false,false
1795009777212240000,9,0,14,1,Mon May 27 08:30:55 +0000 2024,false,false,false
1795009455827880000,0,0,3,0,Mon May 27 08:29:38 +0000 2024,false,false,false
1799922721704560000,0,1,2,0,Sun Jun 09 21:53:12 +0000 2024,false,false,false
1799922716838900000,0,1,0,0,Sun Jun 09 21:53:11 +0000 2024,false,true,false
1799922686736380000,0,0,0,0,Sun Jun 09 21:53:04 +0000 2024,false,false,false
1799922684509520000,0,0,1,0,Sun Jun 09 21:53:03 +0000 2024,false,false,false
1799922681619380000,0,1,2,0,Sun Jun 09 21:53:02 +0000 2024,false,true,false
1799922678125760000,0,0,3,0,Sun Jun 09 21:53:02 +0000 2024,false,false,false
1799922673570710000,0,0,0,0,Sun Jun 09 21:53:00 +0000 2024,false,false,false
1799922597507000000,0,0,5,0,Sun Jun 09 21:52:42 +0000 2024,false,false,true
1799922589529430000,0,2,0,0,Sun Jun 09 21:52:40 +0000 2024,false,true,false
1799922575075880000,0,0,4,0,Sun Jun 09 21:52:37 +0000 2024,false,false,false
1799922553894610000,0,0,0,0,Sun Jun 09 21:52:32 +0000 2024,false,false,true
1799922492989140000,7,1,34,7,Sun Jun 09 21:52:17 +0000 2024,false,true,false
1799922477319230000,242,143,1680,16,Sun Jun 09 21:52:14 +0000 2024,false,false,false
1799922473766620000,0,0,0,0,Sun Jun 09 21:52:13 +0000 2024,false,false,false
1799922455219480000,0,0,0,0,Sun Jun 09 21:52:08 +0000 2024,false,false,false
1799922437879900000,1,0,5,0,Sun Jun 09 21:52:04 +0000 2024,false,false,false
